Rxn name	Formula	Gene-reaction association	LB	UB	Objective
RXN0-1133	accoa_c[c] + Pyruvate-dehydrogenase-dihydrolipoate_c[c]  -> coa_c[c] + Pyruvate-dehydrogenase-acetylDHlipoyl_c[c] 	(SCO3829)	 -0.00	1000.00	  0.00
4-COUMARATE--COA-LIGASE-RXN	coa_c[c] + atp_c[c] + COUMARATE_c[c]  -> amp_c[c] + ppi_c[c] + P-COUMAROYL-COA_c[c] 	(SCO4383)	 -0.00	1000.00	  0.00
DIHYDROPYRIMIDINASE-RXN	h2o_c[c] + DI-H-URACIL_c[c]  <=> h_c[c] + 3-UREIDO-PROPIONATE_c[c] 	(SCO6415)	-1000.00	1000.00	  0.00
HISTOLDEHYD-RXN	nad_c[c] + histd_c[c]  <=> h_c[c] + nadh_c[c] + HISTIDINAL_c[c] 	(SCO2054)	-1000.00	1000.00	  0.00
BUTYRYL-COA-DEHYDROGENASE-RXN	b2coa_c[c] + ETF-Reduced_c[c]  -> h_c[c] + btcoa_c[c] + ETF-Oxidized_c[c] 	(SCO1701) or (SCO1428) or (SCO3051)	 -0.00	1000.00	  0.00
DIENOYLCOAREDUCT-RXN	nadph_c[c] + h_c[c] + T2-C4-DECADIENYL-COA_c[c]  -> nadp_c[c] + dc2coa_c[c] 	(SCO7066)	 -0.00	1000.00	  0.00
RXN-8182	nadp_c[c] + h2o_c[c] + oxptn_c[c]  -> nadph_c[c] + 2 h_c[c] + glutar_c[c] 	(SCO7035)	 -0.00	1000.00	  0.00
RXN-14429	h2o_c[c] + CPD-15279_c[c]  -> glu-L_c[c] + CPD-15277_c[c] 	(SCO0912)	 -0.00	1000.00	  0.00
DEHYDDEOXGALACTKIN-RXN	atp_c[c] + 2dh3dgal_c[c]  -> h_c[c] + adp_c[c] + DEHYDRO-DEOXY-GALACTONATE-PHOSPHATE_c[c] 	(SCO4988)	 -0.00	1000.00	  0.00
URONATE-DEHYDROGENASE-RXN	nad_c[c] + CPD-12524_c[c]  -> h_c[c] + nadh_c[c] + CPD-17138_c[c] 	(SCO1896)	 -0.00	1000.00	  0.00
R125-RXN	accoa_c[c] + CPD-159_c[c]  <=> acac_c[c] + CPD-672_c[c] 	(SCO6298)	-1000.00	1000.00	  0.00
RXN1F-20	h2o_c[c] + atp_c[c] + ppp9_c[c] + mg2_c[c]  -> 3 h_c[c] + adp_c[c] + pi_c[c] + MG-PROTOPORPHYRIN_c[c] 	(SCO1850) or (SCO5277)	 -0.00	1000.00	  0.00
1.14.13.8-RXN	nadph_c[c] + h_c[c] + o2_c[c] + NN-DIMETHYLANILINE_c[c]  -> nadp_c[c] + h2o_c[c] + NN-DIMETHYLANILINE-N-OXIDE_c[c] 	(SCO0122) or (SCO7468)	 -0.00	1000.00	  0.00
RXN-8060	2 h2o_c[c] + 2 atp_c[c] + 2 gln-L_c[c] + CPD-7564_c[c]  -> 2 h_c[c] + 2 glu-L_c[c] + 2 adp_c[c] + 2 pi_c[c] + CPD-7590_c[c] 	(SCO1852)	 -0.00	1000.00	  0.00
RXN-14395	2 Cytochromes-C-Oxidized_c[c] + L-GULONO-1-4-LACTONE_c[c]  -> 3 h_c[c] + ASCORBATE_c[c] + 2 Cytochromes-C-Reduced_c[c] 	(SCO5857)	 -0.00	1000.00	  0.00
GLYCOLATE-REDUCTASE-RXN	nad_c[c] + glyclt_c[c]  <=> h_c[c] + nadh_c[c] + glx_c[c] 	(SCO0348) or (SCO3478) or (SCO7119)	-1000.00	1000.00	  0.00
RXN-10139	pyr_c[c] + trp-L_c[c]  <=> ala-L_c[c] + INDOLE_PYRUVATE_c[c] 	(SCO3944) or (SCO2053)	-1000.00	1000.00	  0.00
RXN-12735	CPD-13722_c[c]  <=> pyr_c[c] + CPD-665_c[c] 	(SCP1.53c) or (SCP1.301)	-1000.00	1000.00	  0.00
RXN-11407	nad_c[c] + CPD-12521_c[c]  -> h_c[c] + nadh_c[c] + CPD-12595_c[c] 	(SCO1896)	 -0.00	1000.00	  0.00
GALLATE-DECARBOXYLASE-RXN	h_c[c] + CPD-183_c[c]  <=> co2_c[c] + PYROGALLOL_c[c] 	(SCO4492)	-1000.00	1000.00	  0.00
ALANINE--GLYOXYLATE-AMINOTRANSFERASE-RXN	ala-L_c[c] + glx_c[c]  <=> pyr_c[c] + gly_c[c] 	(SCO6412)	-1000.00	1000.00	  0.00
1.2.4.4-RXN	h_c[c] + 3mob_c[c] + BCAA-dehydrogenase-lipoyl_c[c]  <=> co2_c[c] + BCAA-dehydrogenase-2MP-DH-lipoyl_c[c] 	(SCO3817) or (SCO3830) or (SCO3831)	-1000.00	1000.00	  0.00
RXN-8	pyr_c[c] + ptrc_c[c]  <=> ala-L_c[c] + 4abutn_c[c] 	(SCO5655)	-1000.00	1000.00	  0.00
RXN-6383	3-HYDROXY-PROPIONYL-COA_c[c]  <=> h2o_c[c] + ACRYLYL-COA_c[c] 	(SCO6748) or (SCO0364)	-1000.00	1000.00	  0.00
COLCYD-RXN	nad_c[c] + 4-CARBOXYBENZYL-ALCOHOL_c[c]  <=> h_c[c] + nadh_c[c] + 4-CARBOXYBENZALDEHYDE_c[c] 	(SCO2477)	-1000.00	1000.00	  0.00
CDPDIGLYSYN-RXN	h_c[c] + ctp_c[c] + L-PHOSPHATIDATE_c[c]  -> ppi_c[c] + CDPDIACYLGLYCEROL_c[c] 	(SCO5628)	 -0.00	1000.00	  0.00
RXN-5921	h_c[c] + o2_c[c] + CARNITINE_c[c] + NADH-P-OR-NOP_c[c]  -> h2o_c[c] + CPD-16618_c[c] + NAD-P-OR-NOP_c[c] + TRIMETHYLAMINE_c[c] 	(SCO2222)	 -0.00	1000.00	  0.00
RIBITOL-2-DEHYDROGENASE-RXN	nad_c[c] + RIBITOL_c[c]  <=> h_c[c] + nadh_c[c] + D-RIBULOSE_c[c] 	(SCO6550)	-1000.00	1000.00	  0.00
RXN-11805	udpg_c[c] + CPD-12771_c[c]  -> h_c[c] + udp_c[c] + CPD-12784_c[c] 	(SCO5681)	 -0.00	1000.00	  0.00
1.1.1.127-RXN	nad_c[c] + 2ddglcn_c[c]  <=> h_c[c] + nadh_c[c] + CPD-343_c[c] 	(SCO3476)	-1000.00	1000.00	  0.00
RXN-17143	nadph_c[c] + h_c[c] + CPD-18536_c[c]  -> nadp_c[c] + h2o_c[c] + CPD-18533_c[c] 	(SCO2476)	 -0.00	1000.00	  0.00
RXN0-5398	ura_c[c] + CPD-15317_c[c]  <=> h2o_c[c] + PSEUDOURIDINE-5-P_c[c] 	(SCO1971)	-1000.00	1000.00	  0.00
RXN66-81	nadph_c[c] + o2_c[c] + NICOTINE_c[c]  -> nadp_c[c] + h2o_c[c] + CPD-2743_c[c] 	(SCO0122) or (SCO7468)	 -0.00	1000.00	  0.00
RXN-14671	o2_c[c] + CPD-15467_c[c]  -> co2_c[c] + CPD-15502_c[c] 	(SCO4787)	 -0.00	1000.00	  0.00
RXN-17165	CPD-9137_c[c]  -> h_c[c] + CPD-9159_c[c] 	(SCO5546)	 -0.00	1000.00	  0.00
L-ARABINONATE-DEHYDRATASE-RXN	CPD-1117_c[c]  -> h2o_c[c] + CPD-1134_c[c] 	(SCO2401)	 -0.00	1000.00	  0.00
RXN-13142	CPD-14133_c[c]  -> CPD0-2474_c[c] 	(SCO4742)	 -0.00	1000.00	  0.00
R364-RXN	2 h_c[c] + CPD-704_c[c] + 2 NADH-P-OR-NOP_c[c]  -> h2o_c[c] + CPD-705_c[c] + 2 NAD-P-OR-NOP_c[c] 	(SCO0044)	 -0.00	1000.00	  0.00
FERREDOXIN--NITRITE-REDUCTASE-RXN	8 h_c[c] + no2_c[c] + 6 Reduced-ferredoxins_c[c]  -> 2 h2o_c[c] + nh4_c[c] + 6 Oxidized-ferredoxins_c[c] 	(SCO6102)	 -0.00	1000.00	  0.00
RXN-14670	o2_c[c] + CPD-15502_c[c]  -> h2o_c[c] + co2_c[c] + CPD-15423_c[c] 	(SCO4787)	 -0.00	1000.00	  0.00
RXN-15856	h2o_c[c] + gthrd_c[c]  -> glu-L_c[c] + cgly_c[c] 	(SCO7508)	 -0.00	1000.00	  0.00
2.1.1.138-RXN	amet_c[c] + METHYLARSONITE_c[c]  -> 2 h_c[c] + ahcys_c[c] + DIMETHYLARSINATE_c[c] 	(SCO3452)	 -0.00	1000.00	  0.00
RXN-13141	adp_c[c] + CPD0-2474_c[c]  -> nadph_c[c] + h_c[c] + amp_c[c] + pi_c[c] 	(SCO4742)	 -0.00	1000.00	  0.00
RXN-14430	o2_c[c] + CPD-15280_c[c] + L-GAMMA-GLUTAMYLCYSTEINE_c[c]  -> h2o_c[c] + CPD-15279_c[c] 	(SCO0911)	 -0.00	1000.00	  0.00
RXN-8580	nad_c[c] + 3-METHYLBENZYL-ALCOHOL_c[c]  -> h_c[c] + nadh_c[c] + CPD-8774_c[c] 	(SCO6442)	 -0.00	1000.00	  0.00
RXN-905	nad_c[c] + CARBOXYMETHYL-HYDROXYPHENYLPROPCOA_c[c]  -> h_c[c] + nadh_c[c] + BENZOYLSUCCINYL-COA_c[c] 	(SCO0365)	 -0.00	1000.00	  0.00
1.2.1.67-RXN	h2o_c[c] + nad_c[c] + VANILLIN_c[c]  -> 2 h_c[c] + nadh_c[c] + vanlt_c[c] 	(SCO6441)	 -0.00	1000.00	  0.00
DEHYDOGLUCONOKINASE-RXN	atp_c[c] + CPD-377_c[c]  -> h_c[c] + adp_c[c] + CPD-339_c[c] 	(SCO3474) or (SCO3494) or (SCO0851)	 -0.00	1000.00	  0.00
RXN-15946	2 g3p_c[c]  -> 2 h2o_c[c] + pi_c[c] + CPD-7643_c[c] 	(SCO6440)	 -0.00	1000.00	  0.00
DHBAMPLIG-RXN	h_c[c] + atp_c[c] + 2-3-DIHYDROXYBENZOATE_c[c]  -> ppi_c[c] + CPD-62_c[c] 	(SCO7681)	 -0.00	1000.00	  0.00
RXN0-4342	h_c[c] + atp_c[c] + D-BETA-D-HEPTOSE-1-P_c[c]  -> ppi_c[c] + ADP-D-GLYCERO-D-MANNO-HEPTOSE_c[c] 	(SCO6187)	 -0.00	1000.00	  0.00
GLYOXII-RXN	h2o_c[c] + S-LACTOYL-GLUTATHIONE_c[c]  -> h_c[c] + lac-D_c[c] + gthrd_c[c] 	(SCO1509)	 -0.00	1000.00	  0.00
ALLOPHANATE-HYDROLASE-RXN	3 h_c[c] + h2o_c[c] + CPD-578_c[c]  -> 2 co2_c[c] + 2 nh4_c[c] 	(SCO0443)	 -0.00	1000.00	  0.00
RXN-10998	atp_c[c] + CPD-11956_c[c]  -> h_c[c] + amp_c[c] + ppi_c[c] + CPD-11957_c[c] 	(SCO2785)	 -0.00	1000.00	  0.00
RXN-12345	chor_c[c]  -> h2o_c[c] + CPD-16467_c[c] 	(SCO4506)	 -0.00	1000.00	  0.00
RXN-10997	atp_c[c] + 3 CPD-11955_c[c]  -> h_c[c] + h2o_c[c] + amp_c[c] + ppi_c[c] + CPD-11956_c[c] 	(SCO2785)	 -0.00	1000.00	  0.00
GLUTCYSLIG-RXN	glu-L_c[c] + atp_c[c] + cys-L_c[c]  -> h_c[c] + adp_c[c] + pi_c[c] + L-GAMMA-GLUTAMYLCYSTEINE_c[c] 	(SCO0910)	 -0.00	1000.00	  0.00
RXN-12225	2 h2o_c[c] + 2 Acceptor_c[c] + CPD-13150_c[c]  -> 2 h_c[c] + CPD-13151_c[c] + 2 Donor-H2_c[c] 	(SCO6793)	 -0.00	1000.00	  0.00
7-ALPHA-HYDROXYSTEROID-DEH-RXN	nad_c[c] + CHOLATE_c[c]  -> h_c[c] + nadh_c[c] + CHOLANATE2_c[c] 	(SCO0737)	 -0.00	1000.00	  0.00
RXN-17572	h2o_c[c] + METHYL-ACETATE_c[c]  -> h_c[c] + ac_c[c] + meoh_c[c] 	(SCO6656)	 -0.00	1000.00	  0.00
RXN-12223	4 o2_c[c] + CPD-13149_c[c] + 4 Donor-H2_c[c]  -> 6 h2o_c[c] + 4 Acceptor_c[c] + CPD-13150_c[c] 	(SCO2101)	 -0.00	1000.00	  0.00
RXN-17571	nad_c[c] + ISO-PROPANOL_c[c]  <=> h_c[c] + nadh_c[c] + ACETONE_c[c] 	(SCO6706) or (SCO0179) or (SCO1174) or (SCO7362) or (SCO4055) or (SCO0259)	-1000.00	1000.00	  0.00
RXN0-6274	dmpp_c[c] + tRNA-Adenosines-37_c[c]  -> ppi_c[c] + 6-Dimethylallyladenosine37-tRNAs_c[c] 	(SCO5791)	 -0.00	1000.00	  0.00
6-HEXANOLIDE-HYDROLYSIS-RXN	h2o_c[c] + CPD-101_c[c]  -> h_c[c] + CPD-102_c[c] 	(SCO3415)	 -0.00	1000.00	  0.00
RXN-12095	nad_c[c] + DEHYDRO-3-DEOXY-L-RHAMNONATE_c[c]  -> h_c[c] + nadh_c[c] + CPD-13044_c[c] 	(SCO0346) or (SCO2850) or (SCO6308)	 -0.00	1000.00	  0.00
HYDROXYBENZALDEHYDE-OXIDATION-NADP-RXN	nadp_c[c] + h2o_c[c] + 4-HYDROXYBENZALDEHYDE_c[c]  -> nadph_c[c] + 2 h_c[c] + 4-hydroxybenzoate_c[c] 	(SCO3420)	 -0.00	1000.00	  0.00
RXN-8675	amet_c[c] + CPD-9038_c[c]  -> ahcys_c[c] + dscl_c[c] 	(SCO3317) or (SCO1553)	 -0.00	1000.00	  0.00
2.5.1.32-RXN	2 ggdp_c[c]  -> ppi_c[c] + CPD-464_c[c] 	(SCO6760) or (SCO0187)	 -0.00	1000.00	  0.00
RXN-8648	h2o_c[c] + frdp_c[c]  -> ppi_c[c] + CPD-10159_c[c] 	(SCO6073)	 -0.00	1000.00	  0.00
RXN-13528	amet_c[c] + Donor-H2_c[c] + HOP-2229-ENE_c[c]  -> h_c[c] + met-L_c[c] + Acceptor_c[c] + CPD-14522_c[c] 	(SCO6766)	 -0.00	1000.00	  0.00
2.5.1.68-RXN	ipdp_c[c] + grdp_c[c]  -> ppi_c[c] + CPD-9444_c[c] 	(SCO3858)	 -0.00	1000.00	  0.00
RXN0-4301	s7p_c[c]  -> D-ALPHABETA-D-HEPTOSE-7-PHOSPHATE_c[c] 	(SCO6186)	 -0.00	1000.00	  0.00
RXN-8081	glu-L_c[c] + gtp_c[c] + CPD-7607_c[c]  -> h_c[c] + pi_c[c] + gdp_c[c] + OX-COENZYME-F420_c[c] 	(SCO3037)	 -0.00	1000.00	  0.00
SORBITOL-6-PHOSPHATASE-RXN	h2o_c[c] + D-SORBITOL-6-P_c[c]  -> sbt-D_c[c] + pi_c[c] 	(SCO2346)	 -0.00	1000.00	  0.00
2.4.1.216-RXN	pi_c[c] + tre6p_c[c]  <=> CPD-448_c[c] + GLC-6-P_c[c] 	(SCO0616)	-1000.00	1000.00	  0.00
RXN-9476	h2o_c[c] + CPD-10160_c[c]  -> CPD-10158_c[c] 	(SCO6073)	 -0.00	1000.00	  0.00
RXN-8080	glu-L_c[c] + gtp_c[c] + CPD-10333_c[c]  -> h_c[c] + pi_c[c] + gdp_c[c] + CPD-7607_c[c] 	(SCO3037)	 -0.00	1000.00	  0.00
RXN-10995	o2_c[c] + 15dap_c[c] + Donor-H2_c[c]  -> h_c[c] + h2o_c[c] + Acceptor_c[c] + CPD-11953_c[c] 	(SCO2016) or (SCO2783)	 -0.00	1000.00	  0.00
RXN-12400	2 h2o_c[c] + CPD-13378_c[c]  -> 2 gal_c[c] + CPD-13375_c[c] 	(SCO2430)	 -0.00	1000.00	  0.00
RXN-9475	CPD-10159_c[c]  -> ACETONE_c[c] + CPD-10160_c[c] 	(SCO6073)	 -0.00	1000.00	  0.00
UTPHEXPURIDYLYLTRANS-RXN	h_c[c] + gal1p_c[c] + utp_c[c]  <=> ppi_c[c] + udpgal_c[c] 	(SCO3138)	-1000.00	1000.00	  0.00
MANNITOL-1-PHOSPHATASE-RXN	h2o_c[c] + MANNITOL-1P_c[c]  -> pi_c[c] + mnl_c[c] 	(SCO2346)	 -0.00	1000.00	  0.00
CYCLOHEXANOL-DEHYDROGENASE-RXN	nad_c[c] + CYCLOHEXANOL_c[c]  -> h_c[c] + nadh_c[c] + CYCLOHEXANONE_c[c] 	(SCO7363)	 -0.00	1000.00	  0.00
1.14.12.1-RXN	3 h_c[c] + o2_c[c] + anth_c[c] + NADH-P-OR-NOP_c[c]  -> co2_c[c] + nh4_c[c] + CATECHOL_c[c] + NAD-P-OR-NOP_c[c] 	(SCO7117)	 -0.00	1000.00	  0.00
UREA-CARBOXYLASE-RXN	h2o_c[c] + co2_c[c] + atp_c[c] + urea_c[c]  -> 2 h_c[c] + adp_c[c] + pi_c[c] + CPD-578_c[c] 	(SCO0443)	 -0.00	1000.00	  0.00
RXN-9353	nadph_c[c] + h_c[c] + o2_c[c] + CPD-9961_c[c]  -> nadp_c[c] + 2 h2o_c[c] + CPD-9962_c[c] 	(SCO5223)	 -0.00	1000.00	  0.00
RXN-10040	h_c[c] + o2_c[c] + nadh_c[c] + CPD-10797_c[c]  -> h2o_c[c] + nad_c[c] + CPD-10796_c[c] 	(SCO5773)	 -0.00	1000.00	  0.00
RXN-9909	nad_c[c] + CPD-10659_c[c]  -> h_c[c] + nadh_c[c] + CPD-10660_c[c] 	(SCO6442)	 -0.00	1000.00	  0.00
RXN-12703	Acceptor_c[c] + CPD-13691_c[c]  -> CPD-13692_c[c] + Donor-H2_c[c] 	(SCO1197)	 -0.00	1000.00	  0.00
RXN-11728	nadp_c[c] + CPD-12693_c[c]  -> nadph_c[c] + h_c[c] + CPD-12694_c[c] 	(SCO1012)	 -0.00	1000.00	  0.00
GLUTAMATESYN-RXN	nadph_c[c] + h_c[c] + akg_c[c] + gln-L_c[c]  -> nadp_c[c] + 2 glu-L_c[c] 	(SCO1977) or (SCO2025) or (SCO2026)	 -0.00	1000.00	  0.00
METHYL-GLYOXAL-DEHYDROG-RXN	h2o_c[c] + nad_c[c] + METHYL-GLYOXAL_c[c]  -> 2 h_c[c] + nadh_c[c] + pyr_c[c] 	(SCO3486) or (SCO6441)	 -0.00	1000.00	  0.00
ACETALD-DEHYDROG-RXN	coa_c[c] + nad_c[c] + acald_c[c]  <=> h_c[c] + nadh_c[c] + accoa_c[c] 	(SCP1.300) or (SCP1.54c)	-1000.00	1000.00	  0.00
1.4.3.19-RXN	h2o_c[c] + o2_c[c] + gly_c[c]  -> nh4_c[c] + h2o2_c[c] + glx_c[c] 	(SCO6740)	 -0.00	1000.00	  0.00
1.14.13.59-RXN	nadph_c[c] + o2_c[c] + lys-L_c[c]  -> nadp_c[c] + h2o_c[c] + CPD-265_c[c] 	(SCO0498) or (SCO2016) or (SCO2783) or (SCO6434)	 -0.00	1000.00	  0.00
CYTIKIN-RXN	atp_c[c] + cytd_c[c]  -> h_c[c] + adp_c[c] + cmp_c[c] 	(SCO4909)	 -0.00	1000.00	  0.00
CYTIDINEKIN-RXN	cytd_c[c] + gtp_c[c]  -> h_c[c] + gdp_c[c] + cmp_c[c] 	(SCO4909)	 -0.00	1000.00	  0.00
RXN-8784	CPD-329_c[c]  -> h_c[c] + ASCORBATE_c[c] 	(SCO5857)	 -0.00	1000.00	  0.00
RXN-5861	o2_c[c] + 2 tyr-L_c[c]  -> 2 L-DIHYDROXY-PHENYLALANINE_c[c] 	(SCO2700)	 -0.00	1000.00	  0.00
MHPELY-RXN	4-HYDROXY-2-KETOVALERATE_c[c]  <=> pyr_c[c] + acald_c[c] 	(SCP1.301) or (SCP1.53c)	-1000.00	1000.00	  0.00
SALICYLATE-1-MONOOXYGENASE-RXN	2 h_c[c] + o2_c[c] + nadh_c[c] + CPD-110_c[c]  -> h2o_c[c] + nad_c[c] + co2_c[c] + CATECHOL_c[c] 	(SCO1338) or (SCO3245) or (SCO6306)	 -0.00	1000.00	  0.00
1.2.1.27-RXN	coa_c[c] + h2o_c[c] + nad_c[c] + CPD-12179_c[c]  -> h_c[c] + nadh_c[c] + ppcoa_c[c] + hco3_c[c] 	(SCO2726)	 -0.00	1000.00	  0.00
PROPCOASYN-RXN	h_c[c] + ppcoa_c[c] + ETF-Oxidized_c[c]  -> ACRYLYL-COA_c[c] + ETF-Reduced_c[c] 	(SCO0312) or (SCO1198) or (SCO1209) or (SCO1428) or (SCO1690) or (SCO1701) or (SCO2774) or (SCO2779) or (SCO3051) or (SCO4382) or (SCO5879) or (SCO5984) or (SCO6469) or (SCO6787) or (SCO6791) or (SCO6938)	 -0.00	1000.00	  0.00
URIDINEKIN-RXN	atp_c[c] + uri_c[c]  -> h_c[c] + adp_c[c] + ump_c[c] 	(SCO4909)	 -0.00	1000.00	  0.00
URKI-RXN	uri_c[c] + gtp_c[c]  -> h_c[c] + gdp_c[c] + ump_c[c] 	(SCO4909)	 -0.00	1000.00	  0.00
4.1.99.4-RXN	h2o_c[c] + CPD-68_c[c]  -> nh4_c[c] + 2obut_c[c] 	(SCO5247)	 -0.00	1000.00	  0.00
MALEATE-ISOMERASE-RXN	MALEATE_c[c]  <=> fum_c[c] 	(SCO2823)	-1000.00	1000.00	  0.00
RXN-0	accoa_c[c] + ptrc_c[c]  -> coa_c[c] + h_c[c] + CPD-569_c[c] 	(SCO4279)	 -0.00	1000.00	  0.00
MYO-INOSITOL-1OR-4-MONOPHOSPHATASE-RXN	h2o_c[c] + mi1p-L_c[c]  -> inost_c[c] + pi_c[c] 	(SCO0479) or (SCO5860) or (SCO6445)	 -0.00	1000.00	  0.00
PYRUFLAVREDUCT-RXN	coa_c[c] + pyr_c[c] + 2 Oxidized-ferredoxins_c[c]  <=> h_c[c] + accoa_c[c] + co2_c[c] + 2 Reduced-ferredoxins_c[c] 	(SCO4594) or (SCO4595) or (SCO6269) or (SCO6270)	-1000.00	1000.00	  0.00
VALINE-PYRUVATE-AMINOTRANSFER-RXN	pyr_c[c] + val-L_c[c]  <=> ala-L_c[c] + 3mob_c[c] 	(SCO4984) or (SCO6222)	-1000.00	1000.00	  0.00
PROLINE-RACEMASE-RXN	pro-L_c[c]  <=> D-PROLINE_c[c] 	(SCO6293)	-1000.00	1000.00	  0.00
HYDROXYBENZALDEHYDE-OXIDATION-NAD-RXN	h2o_c[c] + nad_c[c] + 4-HYDROXYBENZALDEHYDE_c[c]  -> 2 h_c[c] + nadh_c[c] + 4-hydroxybenzoate_c[c] 	(SCO3420) or (SCO5679) or (SCO6793) or (SCO7436)	 -0.00	1000.00	  0.00
GPH-RXN	h2o_c[c] + CPD-67_c[c]  -> glyclt_c[c] + pi_c[c] 	(SCO4323)	 -0.00	1000.00	  0.00
PHOSPHAGLYPSYN-RXN	glyc3p_c[c] + CDPDIACYLGLYCEROL_c[c]  -> h_c[c] + cmp_c[c] + L-1-PHOSPHATIDYL-GLYCEROL-P_c[c] 	(SCO1527) or (SCO5753)	 -0.00	1000.00	  0.00
N-ACETYLNEURAMINATE-SYNTHASE-RXN	h2o_c[c] + pep_c[c] + N-acetyl-D-mannosamine_c[c]  -> pi_c[c] + CPD0-1123_c[c] 	(SCO4881)	 -0.00	1000.00	  0.00
CREATININASE-RXN	h2o_c[c] + CREATININE_c[c]  <=> CREATINE_c[c] 	(SCO6654) or (SCO7569)	-1000.00	1000.00	  0.00
PHOSPHASERDECARB-RXN	h_c[c] + ps181_c[c]  -> co2_c[c] + L-1-PHOSPHATIDYL-ETHANOLAMINE_c[c] 	(SCO6468)	 -0.00	1000.00	  0.00
NMNAMIDOHYDRO-RXN	h2o_c[c] + nmn_c[c]  -> nh4_c[c] + nicrnt_c[c] 	(SCO5754)	 -0.00	1000.00	  0.00
2-OXOPENT-4-ENOATE-HYDRATASE-RXN	4-HYDROXY-2-KETOVALERATE_c[c]  <=> h2o_c[c] + OXOPENTENOATE_c[c] 	(SCP1.299) or (SCP1.55c)	-1000.00	1000.00	  0.00
CREATININE-DEAMINASE-RXN	h_c[c] + h2o_c[c] + CREATININE_c[c]  -> nh4_c[c] + N-METHYLHYDANTOIN_c[c] 	(SCO4634)	 -0.00	1000.00	  0.00
CEPHALOSPORIN-C-DEACETYLASE-RXN	h2o_c[c] + CEPHALOSPORIN-C_c[c]  -> h_c[c] + ac_c[c] + DEACETYLCEPHALOSPORIN-C_c[c] 	(SCO7057)	 -0.00	1000.00	  0.00
RXNN-404	h2o_c[c] + CPD-237_c[c]  -> nh4_c[c] + INDOLE_ACETATE_AUXIN_c[c] 	(SCO6344) or (SCO7601)	 -0.00	1000.00	  0.00
GUANIDINOBUTANAMIDE-NH3-RXN	h2o_c[c] + 4-GUANIDO-BUTYRAMIDE_c[c]  -> nh4_c[c] + CPD-592_c[c] 	(SCO6344) or (SCO7601)	 -0.00	1000.00	  0.00
L-GULONOLACTONE-OXIDASE-RXN	o2_c[c] + L-GULONO-1-4-LACTONE_c[c]  -> h2o2_c[c] + CPD-329_c[c] 	(SCO5857)	 -0.00	1000.00	  0.00
RXN1F-151	CPD1F-126_c[c]  -> CPD1F-129_c[c] 	(SCO0191)	 -0.00	1000.00	  0.00
MALEYLPYRUVATE-ISOMERASE-RXN	CPD-1070_c[c]  -> CPD-277_c[c] 	(SCO1959)	 -0.00	1000.00	  0.00
RXN-8529	CPD-13339_c[c]  <=> CPD-8742_c[c] 	(SCO4682)	-1000.00	1000.00	  0.00
5.3.3.10-RXN	CPD-784_c[c]  -> CPD-785_c[c] 	(SCO2225)	 -0.00	1000.00	  0.00
6.3.2.10-RXN	atp_c[c] + alaala_c[c] + CPD-209_c[c]  -> h_c[c] + adp_c[c] + pi_c[c] + C3_c[c] 	(SCO2088)	 -0.00	1000.00	  0.00
RXN-7908	CPD-5881_c[c]  -> h2o_c[c] + BIOPTERIN_c[c] 	(SCO6540)	 -0.00	1000.00	  0.00
RXN-8022	Acceptor_c[c] + CPD1F-98_c[c]  -> Donor-H2_c[c] + NEUROSPORENE_c[c] 	(SCO0186) or (SCO2101)	 -0.00	1000.00	  0.00
3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN	h_c[c] + 3-OCTAPRENYL-4-HYDROXYBENZOATE_c[c]  -> co2_c[c] + 2-OCTAPRENYLPHENOL_c[c] 	(SCO4490) or (SCO4492)	 -0.00	1000.00	  0.00
RXN-37	h2o_c[c] + nad_c[c] + CPD-30_c[c]  -> 2 h_c[c] + nadh_c[c] + CPD-35_c[c] 	(SCO1612) or (SCO1706) or (SCO3420) or (SCO4780) or (SCO4913) or (SCO5666) or (SCO5679) or (SCO6441) or (SCO6793) or (SCO7139)	 -0.00	1000.00	  0.00
LAUROYLACYLTRAN-RXN	ddcaACP_c[c] + KDO2-LIPID-IVA_c[c]  -> ACP_c[c] + KDO2-LAUROYL-LIPID-IVA_c[c] 	(SCO1526)	 -0.00	1000.00	  0.00
DHLBXANAU-RXN	h2o_c[c] + CHLOROACETIC-ACID_c[c]  -> h_c[c] + glyclt_c[c] + cl_c[c] 	(SCO0404) or (SCO0899) or (SCO1097) or (SCO3446) or (SCO7205) or (SCO7440)	 -0.00	1000.00	  0.00
RXN1F-150	CPD1F-114_c[c]  -> CPD1F-126_c[c] 	(SCO0191)	 -0.00	1000.00	  0.00
R311-RXN	h2o_c[c] + ACRYLAMIDE_c[c]  -> nh4_c[c] + ACRYLATE_c[c] 	(SCO6344) or (SCO7601)	 -0.00	1000.00	  0.00
MANNONDEHYDRAT-RXN	D-MANNONATE_c[c]  -> h2o_c[c] + 2ddglcn_c[c] 	(SCO7629)	 -0.00	1000.00	  0.00
GALACTARDEHYDRA-RXN	D-GALACTARATE_c[c]  -> h2o_c[c] + 5dh4dglc_c[c] 	(SCO0347) or (SCO0358) or (SCO3480) or (SCO7415)	 -0.00	1000.00	  0.00
